id,player_name,game_id,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
216b36ae-ca60-4e73-a76c-8d35925292e5,yassine,racing,2026-03-05 17:20:37.54933+00,34.9212913513184,0,0,0,0.473051332095225,0.246837932020713,0.579655978558396,0.200632768716994,0.314994078808163,0,0,0,0,0,0.220646235295114,0,0.114296628975937,0,0,14300,controller
2284774a-1198-4678-a1be-f7fe2254ea75,nassim,racing,2026-03-05 12:36:32.81077+00,119.909472227097,0,0,0,0.0535028685834553,0.14488595656832,0.744440170683258,0.366026220067675,0.13343399568716,-0.175551464003311,0,0.00808814137779002,0,0.228905679948174,0.427546610950616,0.0124052103178803,0.0229697791392138,0,0,2944,controller
22c2c40e-0270-48e3-a528-0ec6804f7428,nassim,reflex,2026-03-05 12:34:08.721232+00,59.9281895160675,0.450539223995094,0.235294117647059,145.542135605445,0,0,0,0,0,-0.192169189453125,0,0,0,0,0,0,0,0,0.451790537544647,2323,controller
22c5dfa5-f933-459f-a357-44d6810def83,leo-paul,reflex,2026-03-05 15:54:15.518702+00,59.9675314426422,0.433567955433825,0.235294117647059,117.703373615558,0,0.0233843983859577,0,0.0412047739404533,0,0,0,0,0,0,0,0,0,0,1.14776469568707,687,controller
236f5c19-d86e-41d0-b6ca-5f94db9cd759,hajer,shooter,2026-03-05 14:49:07.18558+00,59.9671421051025,0.30016437949389,0.294117647058824,176.923924022251,0.00515018343390905,-0.0158356978754292,0.482690217212178,0.438397653163475,0.250136982911575,0.0026755397095274,-0.0655389965382392,0.495767545795667,0.362403009324391,0,0.563099138405291,0,0.0636427746150712,0,4.24607526190326,1300,controller
25f9c149-2acb-4239-bb72-cf8fb5a76fed,milena,shooter,2026-03-05 17:10:31.799388+00,59.9750845432281,0.0666943620082257,0.0588235294117647,117.568731307983,-0.000141663110556723,-0.0264942500437675,0.789284896234856,0.62579024892313,0.750311572592539,0,0,0,0,0,0.948990646063113,0,0.000560521010326163,0,3.94282169812121,11745,controller
27533437-ce83-4cea-8163-b3c6cf828c23,Nico,shooter,2026-03-05 13:56:00.686568+00,59.8978607654572,0.0667803482275077,0.0909090909090909,142.045319080353,-0.0123028439161015,0.463954784583486,0.887401728455099,0.59127716369419,0.0500852611706308,0,-1,0,0,0,0.964193448153409,0,0.00176050965215119,0,2.39999758643442,3880,controller
28fb1e6c-a539-473a-8736-d45564c68a74,perine,shooter,2026-03-05 15:38:10.912557+00,59.9637157917023,0.600363061639713,0.117647058823529,136.140088240306,0.00517147147648801,-0.030277391263627,0.651648205866344,0.58170981163719,0.200121020546571,0.293767940844302,0.050639547796244,0.520953092827983,0.60810585494135,0.00613624970697648,0.705454990560261,0.00253509966746458,0.0806325105438061,0,1.82124165844317,3425,controller
29e8880f-c22f-41e2-a6bf-b3f93d7b156b,constantin,racing,2026-03-05 17:41:59.517523+00,38.4735181331635,0.259919042635724,0.176470588235294,452.733254432678,0.325399038674948,0.00217875233896962,0.680061993017037,0.241811119762626,0.44186237248073,0,0,0,0,0.151023691350763,0.455268086253346,0.00632645681252734,0.0266645670145724,0,3.86531500460892,4342,controller
2c4fd8c8-157e-4870-b5d8-f575a5e9e0c7,olivier opsie,shooter,2026-03-05 16:17:21.080148+00,59.9773564338684,0.0333459178415977,0.0588235294117647,101.125717163086,0.00556988614443042,-0.0183111633917298,0.569673815986847,0.528330471526979,0.700264274673553,-0.171849311802925,-0.173377177263082,0.787488329432439,0.541815087388901,0,0.972037369956071,0,0.000878532705248105,0,0,6720,controller
